CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
26085,0.9262105839899849,0.48715689656240774,0.7885301419538345,0.638975509107228,-0.02659574468085102,0.4492732579154679,Michigan,MI,26
26087,0.9638622965014862,0.7578942968113183,0.46694413456614325,0.8455466729181789,0.0,0.07660689456131387,Michigan,MI,26
26089,0.9426794355718406,0.48683217261461065,0.9099476099452639,0.6766394628787074,0.0,-0.23184983778334667,Michigan,MI,26
26091,0.9443392907447439,0.559134514575417,0.8714607484098572,0.8121107263430862,-0.0008093889113719444,0.6033625638784947,Michigan,MI,26
26093,0.9674994442394361,0.5136206418387957,0.940126125963244,0.6553231616276698,0.0,-0.09198388155769877,Michigan,MI,26
26095,0.8479098473414165,0.3499900852667063,0.7497712717291857,0.8510547205648806,0.0,0.34999008526670616,Michigan,MI,26
26097,0.6692291731937886,0.36109305581164897,0.6894683817439675,0.6759287029483667,-0.12396694214876036,0.2900627637690403,Michigan,MI,26
26099,0.9228306244468488,0.4791023356401036,0.6549387300840861,0.6897514515974021,-0.018912064796429928,-0.36824419352814175,Michigan,MI,26
26101,0.9134591020387922,0.717366954564089,0.8033405658378892,0.7349466497665615,-0.07323943661971832,-0.17394375672341456,Michigan,MI,26
26103,0.9601697484988522,0.5085129456988247,0.8919966275420713,0.8440102734177066,0.0,0.19617784237662406,Michigan,MI,26
26105,0.9649341040150009,0.3077479592443737,0.9390876413984088,0.7164185780288926,0.0,0.10182078215211199,Michigan,MI,26
26107,0.9425219668308344,0.43855983105686547,0.8854981369886419,0.682191152240031,-0.0092592592592593,0.48089525528730803,Michigan,MI,26
26109,0.9607977836840838,0.3854071432349319,0.9439241081735105,0.6458207307233661,-0.2465753424657534,-0.1314095056756508,Michigan,MI,26
26111,0.9230104371255167,0.4786614912713617,0.8941730427396274,0.7864599952837685,-0.0008568980291345785,0.1712930763281424,Michigan,MI,26
26113,0.9590454595569761,0.36242972084848085,0.9542322598081492,0.6685939651002579,-0.052631578947368474,0.26788283714887706,Michigan,MI,26
26115,0.9612234021886471,0.4953769212603856,0.8898500025800817,0.6298535831738062,-0.02438340807174888,-0.014097913045356236,Michigan,MI,26
26117,0.9763127715795487,0.6863959092073421,0.83349910335707,0.7007741775267823,-0.7757750540735402,-0.7007761755374118,Michigan,MI,26
26119,0.9854910764726837,0.45641929291800815,0.9583804617275951,0.3538670826096631,0.0,0.5389595880602474,Michigan,MI,26
26121,0.9240963780689228,0.7098021387028294,0.44624312577575276,0.9085991420899735,0.0,0.46564897370130964,Michigan,MI,26
26123,0.9262456007928594,0.39545561971870713,0.9251723833061676,0.4066060922366913,-0.2218487394957983,-0.19877649719262092,Michigan,MI,26
26125,0.8822339805583165,0.6348760546863462,0.43730938103680045,0.7011751016287758,-5.865515461500603e-05,0.18521412123116932,Michigan,MI,26
26127,0.9487376860204041,0.3624844930225773,0.9269731161603263,0.6887410562224964,0.0,-0.18112272565469434,Michigan,MI,26
26129,0.968766970931042,0.5759720071280037,0.962594450088863,0.7114952778424098,-0.13235294117647056,0.4565823205676738,Michigan,MI,26
26131,0.9628752675844647,0.18484959647835658,0.9568434578301147,0.5300809403760613,0.0,0.15550256786500327,Michigan,MI,26
26133,0.9747978916908515,0.33386437178647294,0.952807846241238,0.4362681195943451,-0.09195402298850575,0.1040046426075274,Michigan,MI,26
26135,0.970946426896049,0.41442459933250564,0.9641484165476449,0.4075974124833577,-0.045454545454545414,0.07425875089701695,Michigan,MI,26
26137,0.950525247518106,0.48693185059797767,0.9352690611928545,0.7362276746677364,-0.049079754601227044,0.3578009791036276,Michigan,MI,26
26139,0.9006342213708217,0.47320647626554224,0.818552158669247,0.8282164901027954,0.0,0.3310637265823111,Michigan,MI,26
26141,0.9806972970411767,0.37153144346692735,0.9542144637511674,0.6811017095965212,0.0,0.08530140110785256,Michigan,MI,26
26143,0.9739293958555421,0.8427888792354474,0.9246852191951447,0.816023334999311,0.0,-0.46347434783577235,Michigan,MI,26
26145,0.914528976408116,0.6215721415515709,0.39395317890392845,0.8627182922340224,-0.0010655002243158407,-0.10868486376104869,Michigan,MI,26
26147,0.9346803630769254,0.67788810293968,0.807665499333512,0.8615155575897074,0.0,0.41159220825659304,Michigan,MI,26
26149,0.9089285284087314,0.5935672509985961,0.8170019587736379,0.7591182874432849,-0.0044345898004434225,-0.030540988153982873,Michigan,MI,26
26151,0.9947522107525636,0.34266141517495036,0.9568191417703681,0.6067362553147968,0.0,0.08732208245943962,Michigan,MI,26
26153,0.8818153157071416,0.3049726933026732,0.862832476238909,0.6895862752172262,-0.3055555555555557,0.20272428220114325,Michigan,MI,26
26155,0.9682890958184025,0.48979031848148047,0.9560240747932951,0.6445063261725877,-0.09421841541755893,0.02847611754722834,Michigan,MI,26
26157,0.9771806621837015,0.35669603207221234,0.947513352937803,0.4859910246847492,0.0,0.14922625124815703,Michigan,MI,26
26159,0.9279417997478284,0.5163105413105413,0.773100409476595,0.6310498672269103,0.0,-0.5335982563760346,Michigan,MI,26
26161,0.8315998526112356,0.5536620357691527,0.5631123603100298,0.8320860288819816,-0.005274574723141856,-0.36135556216325426,Michigan,MI,26
26163,0.9203809985681503,0.7767956570127245,0.17494017789292393,0.6531204059383203,0.0,-0.2305626267931018,Michigan,MI,26
26165,0.9705120047664502,0.4457263116328326,0.944947584920609,0.6687362641814238,-0.04081632653061229,0.12738076006882215,Michigan,MI,26
