CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
72077,0.6367518078073479,0.07111972974447342,0.49093622377342594,0.18114067312838059,-0.1236620795107034,0.050302952450173244,Puerto Rico,PR,72
72079,0.2799356635717902,0.2113396930073453,0.2734884063372658,0.5760210924598764,0.0,0.08982193310992814,Puerto Rico,PR,72
72081,0.7160373295029349,0.2833306055646482,0.705848576563008,0.4853471660736197,-0.02659574468085102,0.06451367781155026,Puerto Rico,PR,72
72083,0.505246569126954,0.18345642845354015,0.47783709964340654,0.22590450056090403,-0.31506849315068497,-0.14534164053474163,Puerto Rico,PR,72
72085,0.9799746926669826,0.16618231446080622,0.19669920832366808,0.22780952213057326,-0.17011976872246692,-0.1737841119775385,Puerto Rico,PR,72
72087,0.6223122342241371,0.46564596474274983,0.17643329640162686,0.6849553332099694,0.0,0.07097649817870177,Puerto Rico,PR,72
72089,0.7086483142848419,0.09202174041872316,0.5966295524163198,0.4172337360848962,-0.22325581395348837,-0.09813305847393794,Puerto Rico,PR,72
72091,0.8695876592835576,0.1981120704877002,0.8263666862531054,0.5573413832235792,0.0,0.18941381388032763,Puerto Rico,PR,72
72093,0.5098616312406569,0.33653768706606313,0.41364349521012517,0.05507030985486461,-0.05434782608695654,0.33653768706606313,Puerto Rico,PR,72
72095,0.9876456595255482,0.06597082531378642,0.12500863614651864,0.42932850694545854,-0.2310337416720395,-0.07056946776933537,Puerto Rico,PR,72
72097,0.30412800570008847,0.2939485164647447,0.27708570803141896,0.6954507125284188,-0.14384615384615385,0.04324356033443877,Puerto Rico,PR,72
72099,0.8558599222551395,0.3798011321857724,0.7793885511303287,0.34465394028327123,-0.011216566005176842,0.37539866384664444,Puerto Rico,PR,72
72101,0.9066200141732175,0.315041376491943,0.8764906766984151,0.4424956883631051,-0.3184713375796179,-0.3526281016003523,Puerto Rico,PR,72
72103,0.7469588382419874,0.16133149527311252,0.6950833318426628,0.3412671594544949,0.0,-0.1663235945339263,Puerto Rico,PR,72
72105,0.9281250574446528,0.2567597892914273,0.8320745463388324,0.2684055843144024,-0.3334921391138639,-0.20123742464038163,Puerto Rico,PR,72
72107,0.8295661218116072,0.31268859898494555,0.7697715720849397,0.48169278710010927,-0.010914051841746208,0.0664602166413868,Puerto Rico,PR,72
72109,0.9806777024088565,0.11150534041873518,0.13758399251491651,0.4003565268244932,-0.21968267281750187,0.08761409693929467,Puerto Rico,PR,72
72111,0.7783295834146159,0.31729275686891706,0.6845572344365384,0.5606696903869375,0.0,0.337605052513398,Puerto Rico,PR,72
72113,0.8328328197493138,0.22783746535922542,0.756312387727269,0.6064998321789532,0.0,-0.10424107867349797,Puerto Rico,PR,72
72115,0.908660651849999,0.19791246982984217,0.8676976934271959,0.32604924905363075,-0.3309716599190283,-0.054925541467505834,Puerto Rico,PR,72
72117,0.8590707218694488,0.22956834251337943,0.8541761687217151,0.7119120309577117,0.0,-0.22949958982772767,Puerto Rico,PR,72
72119,0.6738150004172585,0.15207083938219718,0.5121760546534888,0.4563994693806519,0.0,0.11967278819361038,Puerto Rico,PR,72
72121,0.747455869636014,0.15605355659656467,0.7018681399474415,0.4156936850588036,-0.14345991561181437,-0.09870294694175885,Puerto Rico,PR,72
72123,0.9591181791924727,0.10341308686397216,0.5638075223373824,0.5056894409355965,0.0,0.04866752083715209,Puerto Rico,PR,72
72125,0.6356750900775927,0.3759660383227317,0.6197817715225509,0.7246520571984919,0.0,-0.15914154453935492,Puerto Rico,PR,72
72127,0.7726997056347701,0.31935208680926025,0.5833712832060469,0.5627851392660901,0.0,-0.120101714519528,Puerto Rico,PR,72
72129,0.9414008508215003,0.09395154346365517,0.617453356363173,0.3388373348303435,-0.0858405575386707,0.03424743752112791,Puerto Rico,PR,72
72131,0.7163049920558913,0.24151615652871367,0.6716704472323918,0.3160298392992913,-0.052592592592592635,0.17171736024385353,Puerto Rico,PR,72
72133,0.9476018599661497,0.1298728497527271,0.5668625715208013,0.4230094653438019,-0.19071657227283922,0.0843622047876984,Puerto Rico,PR,72
72135,0.8980213001966687,0.13727008461109344,0.8163371714363585,0.30019161167957253,-0.06660323501427212,-0.09986149769567731,Puerto Rico,PR,72
72137,0.842322338561712,0.21603967670380456,0.695135360542949,0.574463152114988,-0.034614950952756796,0.011390547432602816,Puerto Rico,PR,72
72139,0.8938247942414276,0.2269997912436187,0.7782537645641234,0.39469217786995897,-0.04332833583208395,0.052004273232028275,Puerto Rico,PR,72
72141,0.5186751827688456,0.4812349963795126,0.49651793547006595,0.47954370915021427,-0.3885135135135136,-0.3995051703412531,Puerto Rico,PR,72
72143,0.8198799722052466,0.1162038450681247,0.7080983463445458,0.39669971514562785,-0.14620478858889452,0.09528233850181556,Puerto Rico,PR,72
72145,0.8931532837329778,0.21640781224980823,0.8281548145263957,0.4649849047279121,0.0,0.10004654081213449,Puerto Rico,PR,72
72147,0.6239693796274827,0.18933856840833585,0.5662663570498765,0.7242323372460261,-0.7142857142857143,-0.18933856840833585,Puerto Rico,PR,72
72149,0.6090874021868635,0.2787847217946935,0.5581448044952473,0.46735343860612166,-0.009055627425614499,0.16439793474180542,Puerto Rico,PR,72
72151,0.9673931281217485,0.14823710359189124,0.18293427144373903,0.3531498727693725,-0.1450904686198804,0.08106998101628227,Puerto Rico,PR,72
72153,0.8028702178694683,0.29396759647929177,0.7368942422830116,0.698544665875457,-0.048291233283803914,0.04745223678694277,Puerto Rico,PR,72
