CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
17083,0.9780646292128001,0.49810485518520264,0.9665018675668455,0.545706239140604,-0.35416666666666663,-0.22498939229644987,Illinois,IL,17
17085,0.9832232069438064,0.13596226507251485,0.9693719541590441,0.33370806280960236,-0.08130081300813008,0.04527229938298527,Illinois,IL,17
17087,0.9914891025833963,0.9071119464454662,0.3807818857653755,0.9782919429424789,-0.017755681818181768,0.19127916898351804,Illinois,IL,17
17089,0.7182347268623314,0.4353399014693394,0.6272238954591621,0.6877468358291343,-0.030153657873266293,-0.21118703743120193,Illinois,IL,17
17091,0.9414137616314819,0.5479345563899476,0.5467905505422881,0.7405649285432545,-0.0008897852651560401,-0.17339794279088672,Illinois,IL,17
17093,0.8699885971201764,0.23093963655908045,0.7817260007484405,0.4904143212251262,-0.18053324767105683,-0.07778164341966987,Illinois,IL,17
17095,0.925219397524042,0.4689482357657687,0.7501832302750551,0.8658450299747082,-0.0026755852842809125,0.4663877883305334,Illinois,IL,17
17097,0.8056170052346844,0.5642134364556295,0.5771503642687308,0.7999485210809032,0.0,-0.36352938234930576,Illinois,IL,17
17099,0.9430073134249919,0.5267770410021928,0.8464913265311228,0.7278530049066751,-0.0010214504596527396,0.43947796407287676,Illinois,IL,17
17101,0.9297274189331496,0.6493877609201308,0.7490025410500066,0.5493775160934001,-0.03531179564237419,0.6281006683888233,Illinois,IL,17
17103,0.94135738941755,0.5640767304985506,0.8121664721988225,0.8716470694985137,-0.022328548644338087,0.6193826752753067,Illinois,IL,17
17105,0.9775407003491964,0.5383387827735141,0.8368207045828947,0.8305076853501858,-0.009210526315789447,0.6321889837470813,Illinois,IL,17
17107,0.953856669385779,0.6493847493846696,0.714426243844156,0.620542294902854,-0.03794308537194213,0.6420123778566378,Illinois,IL,17
17109,0.9334596293536368,0.5212205979849621,0.8027472305949779,0.8826129024132001,-0.03120665742024964,0.5412061953020819,Illinois,IL,17
17111,0.9285716344349932,0.3923875482102588,0.89592652336217,0.6772098875686777,0.0,0.2291107926667202,Illinois,IL,17
17113,0.9113979527985173,0.39143484356180924,0.7707795320506731,0.9074782096557616,0.0,0.29635891970294637,Illinois,IL,17
17115,0.9165811712594827,0.5068357783824691,0.5930140537160168,0.8582255926746197,-0.0017882232724485414,0.061335592903567715,Illinois,IL,17
17117,0.9784354810814891,0.4933470558581521,0.9439748234724472,0.5426732195170901,0.0,0.3182715697443479,Illinois,IL,17
17119,0.9562433472244402,0.4978467460156633,0.6979983621298822,0.7573131014381573,-0.017435540675681538,-0.08881506341361245,Illinois,IL,17
17121,0.9405998971502944,0.6109287522532597,0.8309845096017086,0.9132033128908837,-0.02821997105643992,-0.4823857638684159,Illinois,IL,17
17123,0.9490700006439765,0.5303250446261779,0.9678415531649689,0.5325902589175666,-0.5294117647058824,-0.5968024824608742,Illinois,IL,17
17125,0.9895536877810628,0.3250531578011553,0.9780438002245412,0.7968034144331139,-0.3106796116504854,-0.13446168450349072,Illinois,IL,17
17127,0.971799007246593,0.18129126571119303,0.9063085399296782,0.5089717006393577,-0.2686746987951807,-0.09887255102534231,Illinois,IL,17
17129,0.9575094729395409,0.3139898397811645,0.9741150003023151,0.3348250237999286,-0.5,-0.40890693909451237,Illinois,IL,17
17131,0.9808168989525784,0.47600475938656794,0.9656398712634052,0.7715683463316578,0.0,0.341263395892466,Illinois,IL,17
17133,0.9810716341130266,0.5706730624642868,0.9681843464421256,0.695747568612373,0.0,-0.37253115194530495,Illinois,IL,17
17135,0.9765717055125316,0.7277657240980183,0.836916775985458,0.7460321161920593,-0.007421150278293154,0.7232148768681741,Illinois,IL,17
17137,0.9592624236383737,0.5524891032052499,0.8106028736697133,0.930765739390319,-0.008757297748123394,0.4117349270604853,Illinois,IL,17
17139,0.9904103557873363,0.4829926624737945,0.9681656591219497,0.642351704203652,-0.4553571428571429,-0.32669836278326847,Illinois,IL,17
17141,0.9388699806662065,0.5641273496278173,0.8473318468090473,0.66190268797226,-0.07307692307692304,-0.16113073964804592,Illinois,IL,17
17143,0.9029508059259129,0.5957960579715561,0.4819476471145447,0.8846767058111349,-0.00015394088669951067,0.045141049970812475,Illinois,IL,17
17145,0.969404390954341,0.5257535392878063,0.7892289032234914,0.7373669622922099,-0.08103896103896102,0.47651118996558095,Illinois,IL,17
17147,0.9596559380477789,0.3569792027753571,0.9628582216298437,0.5918677624899811,-0.06593406593406592,0.28872221155745104,Illinois,IL,17
17149,0.9879461966790672,0.393540056579671,0.9639544062190251,0.5884224791609346,-0.12041884816753923,0.36413310876157423,Illinois,IL,17
17151,0.9456594117291481,0.07766946612854306,0.9289265668361355,0.012098011769247824,-0.36723163841807904,0.07766946612854309,Illinois,IL,17
17153,0.9623856632399975,0.2896659593695897,0.6107475627693503,0.2081771955404869,-0.6758538046734572,-0.2896659593695898,Illinois,IL,17
17155,0.9750605384771639,0.5036153289949385,0.9587988826815642,0.27901406691588027,0.0,0.5036153289949385,Illinois,IL,17
17157,0.9473925927867908,0.675219017093314,0.6934602025567784,0.8248117487080938,0.0,0.42310328930765984,Illinois,IL,17
17159,0.9599763900201301,0.6574051917248649,0.9559751997857427,0.9106689453998632,0.0,0.27851943602582674,Illinois,IL,17
17161,0.88982454866301,0.4408233363361819,0.6452685264883207,0.8016658348429315,-0.00026723677177975524,-0.08475056739619546,Illinois,IL,17
17163,0.9377606451248411,0.5517097610489043,0.34847978848528177,0.7428247127276913,-0.033094789385218815,-0.3247961440259779,Illinois,IL,17
17165,0.941928046590083,0.3360542013998403,0.9022451971438941,0.7711549476468192,-0.06645569620253167,0.29908052213339564,Illinois,IL,17
17167,0.9379348786552946,0.5441383474451593,0.5995831640407213,0.8812999922048808,-0.0069952179583449015,0.2421034366993382,Illinois,IL,17
17169,0.9939521206724943,0.244410998552822,0.864960497921221,0.43263348996800655,-0.52,-0.08992571152918483,Illinois,IL,17
17171,0.9778325069506453,0.3501841997544003,0.9736277215578043,0.4902126867960823,0.0,0.3501841997544003,Illinois,IL,17
17173,0.9961665979930886,0.672065145011632,0.9704725811222061,0.8769893343750651,-0.08724832214765099,0.6106449231709079,Illinois,IL,17
17175,0.9824719003832794,0.4574669187145558,0.9666554395419333,0.5472589697003956,0.0,0.4574669187145558,Illinois,IL,17
17177,0.9248187896678998,0.528112456886321,0.7101140675600757,0.9186920506863565,-0.0057683433317951005,0.24682009901506952,Illinois,IL,17
17179,0.9687731029041833,0.5950265932412379,0.9029551313150181,0.7763090567687608,-0.004255319148936176,-0.13978167019993748,Illinois,IL,17
17181,0.9696915348501478,0.42388716842480845,0.9255864823501818,0.7110295016151976,-0.047101449275362306,0.48377270989888776,Illinois,IL,17
17183,0.9513502151928251,0.6453444006070013,0.5491301308973494,0.8950435904543586,-0.009157509157509125,0.7142867902538956,Illinois,IL,17
17185,0.9657426063624609,0.567664075212439,0.9499856004325489,0.8955601357019238,-0.75,-0.6386598502221925,Illinois,IL,17
17187,0.866415116539067,0.39238739704677494,0.8293959679061076,0.9028614760486356,-0.055888223552894245,0.2619200600586078,Illinois,IL,17
17189,0.9882643373098617,0.2020653253683869,0.9637147136692514,0.35368206971853594,-0.2644628099173555,0.13570522726968748,Illinois,IL,17
17191,0.9734009430156969,0.6369596433274511,0.9136910906740381,0.9156039668118623,-0.032258064516129004,-0.29910150024729365,Illinois,IL,17
17193,0.9775801910985319,0.24915270642373138,0.9700386807062726,0.5827839517586342,-0.22680412371134018,0.1273535403419963,Illinois,IL,17
17195,0.9352320861581249,0.49762738522861133,0.8846406881090696,0.7827828302361853,-0.023504273504273532,0.3223766164312396,Illinois,IL,17
17197,0.8235499285734594,0.5182091716176743,0.5353899774933525,0.6857188718392223,-0.00012830217728798665,0.01038264845873016,Illinois,IL,17
17199,0.933977275593039,0.4534072235583027,0.8515355037227695,0.6218575123089876,-0.06541405706332637,-0.03136975166437139,Illinois,IL,17
17201,0.9046873065404809,0.49947751378921396,0.6130762614957063,0.7803159806725022,-0.0018681467442804855,-0.25801106494490256,Illinois,IL,17
17203,0.9735686165014733,0.36887343074429957,0.9618038338860251,0.5707759309134751,-0.051181102362204745,0.008615882010799325,Illinois,IL,17
