CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
21089,0.9732194294372537,0.537325509761319,0.9547858826462268,0.629416994230396,-0.015748031496062964,-0.14362205941754436,Kentucky,KY,21
21091,0.9766522657342778,0.14918209849659425,0.9596075635834893,0.13990106799142144,-0.43065693430656937,-0.04556904691392438,Kentucky,KY,21
21093,0.8839735695759396,0.38500302536953424,0.708330519368554,0.7519909918955868,0.0,0.2658016597021273,Kentucky,KY,21
21095,0.9759867883946133,0.41424470014354947,0.9350470442475569,0.5791400344810521,-0.13442622950819672,0.18835821931766095,Kentucky,KY,21
21097,0.9712053571798811,0.582697486535009,0.9147216660224862,0.800947766969256,0.0,-0.23236100114856661,Kentucky,KY,21
21099,0.9718277491837632,0.33946397524063304,0.9051310570715676,0.39362241523000546,-0.036553524804177506,-0.0013095906698290527,Kentucky,KY,21
21101,0.9278966191251127,0.3589500369068758,0.8231957818338012,0.7005809184540108,-0.09327354260089682,-0.2393033230048931,Kentucky,KY,21
21103,0.9178467617629518,0.4922647511520947,0.8403729648536706,0.5960702946361496,-0.044491525423728806,0.48478555508360377,Kentucky,KY,21
21105,0.9512195121951219,0.0,0.8676274944567628,0.0,0.0,0.0,Kentucky,KY,21
21107,0.9326837154813054,0.416904037020698,0.808491962063154,0.6939506673698888,-0.01577503429355276,0.44762363715864684,Kentucky,KY,21
21109,0.9883116505370089,0.3878041339333384,0.9713321615681647,0.38560176973426336,-0.2142857142857143,0.34141996360743976,Kentucky,KY,21
21111,0.9340534617844295,0.5022623937063985,0.4715110789883958,0.5833530940143012,-0.00410686235715918,0.2127533826694048,Kentucky,KY,21
21113,0.9594766681165026,0.26401983424730824,0.8906973420245594,0.6637372154446096,-0.04539877300613493,0.2541295407914861,Kentucky,KY,21
21115,0.970241384477635,0.4734758375416019,0.9518854954255448,0.6651218411269667,0.0,0.44673031647325434,Kentucky,KY,21
21117,0.9316634597953887,0.5191593561117308,0.7253639750890617,0.728662083330388,-0.05523560209424083,-0.44941492445542686,Kentucky,KY,21
21119,0.9761922599357186,0.593835103689013,0.9610720630010571,0.7169374526450378,-0.35443037974683544,0.16300090208844553,Kentucky,KY,21
21121,0.9604931259058973,0.6682311180970834,0.916915409053225,0.7448872384431139,0.0,-0.09332031244933958,Kentucky,KY,21
21123,0.9585942422729211,0.33463318375806134,0.9030286663897982,0.4628540595290256,-0.041749502982107334,0.21025854579786563,Kentucky,KY,21
21125,0.9662420270113886,0.42602796523460734,0.9617642071342503,0.5394899332239915,-0.32432432432432445,-0.3787759930902621,Kentucky,KY,21
21127,0.9889873763665799,0.3556488056810846,0.991349971112361,0.4882431824433423,-0.10344827586206895,0.15730059437679467,Kentucky,KY,21
21129,0.9750469192544958,0.4340592861464005,0.9473417721518987,0.5576319842377038,0.0,0.4340592861464003,Kentucky,KY,21
21131,0.9848103976563594,0.518278713019225,0.9621965777954636,0.5952738594049458,0.0,0.518278713019225,Kentucky,KY,21
21133,0.9768616274490021,0.5646913713905687,0.9671193315403596,0.7009811073128154,-0.28915662650602414,-0.22033135291947148,Kentucky,KY,21
21135,0.9879321239561915,0.4158725318289243,0.9741161632055904,0.6047849240856884,0.0,0.31840613961525754,Kentucky,KY,21
21137,0.9541937593432496,0.5416667130068832,0.9202343685559319,0.640797478770584,-0.023605150214592308,-0.13878227549740663,Kentucky,KY,21
21139,0.9903203473223755,0.07871990667090889,0.9767725446068003,0.35853664969160876,-0.23809523809523814,0.07871990667090889,Kentucky,KY,21
21141,0.979215503644658,0.2976383366919013,0.8871692424738244,0.4490364341890184,-0.08028792912513838,0.0736644699816642,Kentucky,KY,21
21143,0.9631392702553432,0.21068601583113455,0.908994226678821,0.6117249965462367,0.0,0.21068601583113455,Kentucky,KY,21
21145,0.9550111013016518,0.5210239476571513,0.6963135179960313,0.7526326154332259,-0.011106239953236896,0.24657023564071778,Kentucky,KY,21
21147,0.9781884623359159,0.5435832165516589,0.808074354883792,0.6466596669605569,-0.0333670374115268,0.5415457394677325,Kentucky,KY,21
21149,0.9789748106400264,0.30867630700778637,0.9641336884223762,0.1758335945185487,-0.3448275862068966,0.16519504430209808,Kentucky,KY,21
21151,0.948952521533397,0.3434212898136033,0.8805076356230394,0.7300563223392389,-0.006974248927038573,0.2957496465198144,Kentucky,KY,21
21153,0.9994757708087348,0.8688853247794708,0.9975594874923734,0.7188874532661119,-1.0,-0.8688853247794708,Kentucky,KY,21
21155,0.9771049332982845,0.36583594351783444,0.8516332627251071,0.6274010374526888,-0.021306818181818232,0.2626678279858936,Kentucky,KY,21
21157,0.9694800931508052,0.43693915747516665,0.9525734574601689,0.5280147341256973,-0.14675767918088733,0.3050116049943039,Kentucky,KY,21
21159,0.9938358191978286,0.4213306903962258,0.8883912374846029,0.3928560681470992,0.0,0.4214831786977178,Kentucky,KY,21
21161,0.9517791583836542,0.27163534987521165,0.8780358923107875,0.6066808631144112,-0.01848428835489835,0.22658435267139998,Kentucky,KY,21
